,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.7239089563582544,0.6838573542941717,0.6853074122964918,0.6978079123164926,0.7267990719628785,0.7572902916116645,0.7705808232329293,0.7594503780151206,0.7305492219688787,0.7010180407216289,0.688277531101244,0.6871874874995
1.000001,2.938920495622767,1.1698079620796542,1.1659678046333526,1.1357265647437267,1.090364704909288,1.1210859644797013,1.3015733644558811,1.6378271508476734,1.9894415670246726,2.2541724209790956,2.361936839315937,2.3696171542085405
1.0416676249999999,1.5715844348989692,1.1388466926688467,1.1345265155417574,1.0937248426748019,1.0279621464068853,0.975159981520237,1.0310822743320054,1.196689064203766,1.4242183928971415,1.616706284893014,1.6947094830210172,1.701909778232833
1.0833342499999998,0.8395544216977038,0.9857204144975612,0.9830803062532288,0.9453987613113937,0.867155553342997,0.7886723355342066,0.7749917746317568,0.8553950711636982,0.9806802078492903,1.096844970599916,1.1431668697959299,1.1477270567634132
1.125000875,0.4668191395660499,0.8165134770198982,0.8112332605312333,0.7745117549509734,0.6945884780998193,0.6029047190693663,0.5541827214694135,0.5613830166812293,0.6245056047048133,0.6845080648032773,0.7173894129372356,0.720029521181568
1.1666675,0.29857224144995687,0.6765877400702801,0.6722675629431907,0.6444264214575034,0.5690633315738326,0.4891400547226786,0.42529743717791285,0.40489660074443506,0.43033764382618384,0.47761958238377344,0.4915401531266171,0.4922601826477987
1.208334125,0.17928735077421043,0.5669032430102879,0.5640231249255616,0.5390621015246005,0.48313980871283213,0.4020164826597088,0.33097356990312743,0.27817140501647913,0.2824915821435685,0.30265240873665245,0.31225280235240666,0.3132128417139821
1.2500007499999999,0.10944448721959835,0.4435381850478459,0.4430581653670582,0.4228973387739743,0.37177524277008295,0.3105727334696497,0.2407298699150376,0.2078485217810793,0.20544842337714075,0.21528882683328884,0.22392918108746765,0.22488922044904308
1.2916673749999998,0.07128292259697484,0.35281446537896644,0.3511343964962094,0.3340936978282457,0.28993188719577645,0.23136948613967592,0.1785673212530279,0.15432632737324858,0.14232583535355584,0.14856609120379605,0.15168621912891617,0.15216623880970387
1.333334,0.04488184015365108,0.2656908933159986,0.2630507850716662,0.25225034225394266,0.21792893507762126,0.17064699652003162,0.1315253925358331,0.10320423136935808,0.09576392631714854,0.09672396567872397,0.0998440936038441,0.10032411328463181
1.375000625,0.03192130877238285,0.22344916140667995,0.2232091515662861,0.21240870874856257,0.18144743933775515,0.14160580583237506,0.11088454626196148,0.08808361142454516,0.07296299147973223,0.07512308004327693,0.07728316860682163,0.07776318828760935
1.41666725,0.019680806912296085,0.155286366734824,0.15384630769246085,0.14808607152300834,0.12840526461071228,0.0996040837634497,0.07728316860682122,0.060002460098463675,0.04800196807877094,0.05112209600389105,0.05280216488664803,0.05304217472704189
1.4583338750000001,0.01440059042363136,0.13872568774764876,0.1375256385456795,0.1298453236530761,0.10896446753881063,0.08424345397824345,0.06240255850240256,0.0420017220689248,0.03432140717632141,0.03432140717632141,0.03432140717632141,0.034081397335927556
1.5000005,0.010800442817723521,0.10224419200778266,0.10128415264620724,0.09648395583833011,0.08088331621272947,0.06336259786397799,0.047761958238377346,0.03576146621868455,0.028081151326081154,0.029281200528050434,0.029521210368444288,0.029761220208838146
1.541667125,0.008160334573391104,0.0938438475939977,0.09312381807281613,0.09048370982848372,0.07464306036248922,0.06192253882161485,0.045361859834438786,0.029521210368444288,0.02520103324135488,0.024240993879779456,0.024961023400961024,0.024961023400961024
1.58333375,0.0052802164886648325,0.08112332605312333,0.08112332605312333,0.07536308988367078,0.061682528981220994,0.04728193855758964,0.03432140717632141,0.022800934837416322,0.020160826593083905,0.01680068882756992,0.01680068882756992,0.01680068882756992
1.625000375,0.00360014760590784,0.06840280451224896,0.06840280451224896,0.0655226864275227,0.05616230265216231,0.043441781111287936,0.029521210368444288,0.016080659306388353,0.010800442817723521,0.010560432977329665,0.010800442817723521,0.010800442817723521
1.666667,0.0033601377655139843,0.04848198775955891,0.048001968078771204,0.04512184999404493,0.036961515420653825,0.028561171006868866,0.01992081675269005,0.012720521540874368,0.009120373934966529,0.0067202755310279685,0.006480265690634112,0.0067202755310279685
1.7083336249999999,0.0019200787231508376,0.04416181063246927,0.04368179095168156,0.041761712228530715,0.036481495739865914,0.027601131645293292,0.018240747869932957,0.011520472338905026,0.006720275531027931,0.004320177127089385,0.004560186967483239,0.004560186967483239
1.75000025,0.001920078723150848,0.03864158430341082,0.03864158430341082,0.03792155478222925,0.0338413874955337,0.025681052922142594,0.017520718348751487,0.011520472338905088,0.006480265690634112,0.005520226329058688,0.0045601869674832644,0.0045601869674832644
1.791666875,0.0012000492019692735,0.03384138749553351,0.0333613678147458,0.031441289091594965,0.028801180847262565,0.020880856114265357,0.01176048217929888,0.00768031489260335,0.006720275531027931,0.006240255850240222,0.0060002460098463675,0.0060002460098463675
1.8333335000000002,0.000480019680787712,0.027361121804899587,0.02712111196450573,0.02592106276253645,0.02208090531623475,0.016320669146782207,0.011520472338905088,0.0074403050522095365,0.003840157446301696,0.0033601377655139843,0.002880118084726272,0.002880118084726272
1.8750001250000001,0.000720029521181568,0.02112086595465933,0.020880856114265472,0.01992081675269005,0.017280708508357633,0.013680560902449793,0.010320423136935809,0.005760236169452544,0.0045601869674832644,0.0026401082443324162,0.002160088563544704,0.002160088563544704
1.91666675,0.0,0.016080659306388353,0.016080659306388353,0.01512061994481293,0.014160580583237504,0.010800442817723521,0.00720029521181568,0.0033601377655139843,0.00240009840393856,0.0016800688827569921,0.0016800688827569921,0.0016800688827569921
1.958333375,0.000240009840393856,0.014640600264025217,0.014640600264025217,0.01440059042363136,0.010560432977329665,0.00720029521181568,0.005040206648270976,0.002880118084726272,0.0016800688827569921,0.0016800688827569921,0.001440059042363136,0.001440059042363136
2.0,9.000360014400577e-05,0.0026501060042401696,0.0026401056042241688,0.002530101204048162,0.00219008760350414,0.0017200688027521102,0.001170046801872075,0.0006800272010880435,0.00044001760070402814,0.00037001480059202366,0.00036001440057602306,0.00034001360054402175
