,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.5552962962962963,0.5555555555555556,0.5555802469135802,0.5566913580246914,0.5640864197530864,0.5706172839506173,0.544074074074074,0.5360370370370371,0.5407777777777778,0.5411111111111111,0.5411481481481482,0.5411481481481482
1.000001,8.565638195267834,8.592601185193786,8.5920085920086,8.548156696304853,8.056304352600657,6.498969461932432,5.394968357931327,5.932154080302235,6.260450704895156,6.285043322080366,6.285043322080366,6.285043322080366
1.0416676249999999,0.01807409214816624,0.0,0.0,0.0,0.004740745481486227,0.10933344266677611,0.4186670853337524,0.2521484002965487,0.020148168296316465,0.0011851863703715567,0.0005925931851857784,0.0005925931851857784
1.0833342499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.208334125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2500007499999999,0.0,0.0,0.0,0.007703711407415119,0.11022233244455477,0.35200035200035235,0.2761484242965727,0.06725932651858585,0.020444464888909355,0.007703711407415119,0.00740741481482223,0.00740741481482223
1.2916673749999998,0.02755558311113855,0.0,0.0,0.0,0.011851863703715505,0.22637059674096616,0.6897784675562424,0.303111414222524,0.01748149896298037,0.0002962965925928876,0.0,0.0
1.333334,0.0,0.0,0.0,0.0020740761481502245,0.03644448088892537,0.326222548444771,1.3324457768902227,2.373632003261635,2.62844707289152,2.647410054817465,2.6485952411878366,2.6485952411878366
1.375000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41666725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4583338750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.541667125,0.0,0.0,0.0,0.011555567111122678,0.20414835229650066,0.6705191890377082,0.5528894417783312,0.10933344266677611,0.023703727407431135,0.008000008000008009,0.006814821629636451,0.006814821629636451
1.58333375,2.055705759409465,2.0740761481502243,2.0740761481502243,2.05926131852058,1.8408907297796204,1.3034087108161196,1.3727421134828557,1.879409286816696,2.0260761001501764,2.058965021927987,2.0604465048909515,2.0604465048909515
1.625000375,0.005925931851857784,0.0,0.0,0.0,0.005925931851857784,0.08148156296304453,0.20148168296316465,0.07466674133340807,0.005333338666672006,0.0,0.0,0.0
1.666667,0.0,0.0,0.0,0.0020740761481502245,0.03585188770373959,0.14607422014829438,0.16207423614831037,0.03437040474077514,0.004148152296300449,0.0011851863703715567,0.0005925931851857784,0.0005925931851857784
1.7083336249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.791666875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333335000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8750001250000001,0.0,0.0,0.0,0.0071111182222293404,0.1345186530371717,0.49185234370419606,0.41540782281523064,0.07525933451859386,0.010370380740751122,0.002666669333336003,0.0020740761481502245,0.0020740761481502245
1.91666675,0.0,0.0,0.0,0.0,0.0005925931851857784,0.0109629739259369,0.03762966725929693,0.016888905777794685,0.0008888897777786676,0.0,0.0,0.0
1.958333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,6.17283950617284e-05,0.0008518518518518519,0.0036666666666666666,0.0036666666666666666,0.0007037037037037037,0.00016049382716049382,3.7037037037037037e-05,3.7037037037037037e-05,3.7037037037037037e-05
