,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.6678395061728395,0.5555555555555556,0.620037037037037,0.6693827160493827,0.7019876543209876,0.717037037037037,0.7200493827160493,0.7113086419753086,0.7006296296296296,0.6910864197530864,0.6841358024691359,0.6817037037037037
1.000001,5.324449768894219,8.592601185193786,6.958525477044002,5.588450032894483,4.529486010967497,3.874966837929805,3.562077636151714,3.5520035520035558,3.715855567707423,3.970374340744715,4.232300528596829,4.35644880089325
1.0416676249999999,0.6311117422228539,0.0,0.009481490962972454,0.04859264118523383,0.1484445928890375,0.2820743561484305,0.4444448888893338,0.577482058963541,0.6008894897783793,0.49481530963012493,0.33688922577811503,0.229926155852082
1.0833342499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.208334125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2500007499999999,0.08948157096305254,0.0,0.31081512562994074,0.46370416740787157,0.4882967845930814,0.4527411934819347,0.3762966725929693,0.32266698933365634,0.3063706767410474,0.3205929131855061,0.3392595985188581,0.3531855383707239
1.2916673749999998,0.6337784115561866,0.0,0.014518533037051494,0.06666673333339972,0.16207423614830954,0.25688914577803357,0.3140743881484609,0.3108151256299391,0.24385209570394653,0.16444460888905263,0.10162973125936046,0.08562971525934453
1.333334,0.09481490962972454,0.0,0.01777779555557335,0.0960000960000961,0.221926147852074,0.3884448328892777,0.5608894497783392,0.740741481482223,0.8882971845934818,0.9925935851861788,1.0444454888899344,1.0628158776306935
1.375000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41666725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4583338750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.541667125,0.0038518557037075596,0.0,0.3469633099262732,0.5537783315561099,0.6032598625191223,0.5620746361487108,0.4527411934819347,0.37303741007444746,0.3487410894818306,0.35851887703739593,0.3765929691855622,0.39555595111150704
1.58333375,1.053926979852907,2.0740761481502243,1.385186570371757,0.9111120222231343,0.6891858743710603,0.6225191410376602,0.6776303072599376,0.7736304032600336,0.8669638299267938,0.9342231564453796,0.9890380260750641,0.9985195170380365
1.625000375,0.13540754281495035,0.0,0.0023703727407431135,0.020148168296316465,0.04474078548152627,0.06429636059265695,0.07081488562970052,0.06518525037043563,0.05185190370375561,0.038518557037075594,0.027259286518545804,0.022222244444466688
1.666667,0.0,0.0,0.015407422814830238,0.04474078548152627,0.0711111822222934,0.08948157096305254,0.08385193570378764,0.06785191970377162,0.049777827555605385,0.041777819555597374,0.04296300592596893,0.04414819229634049
1.7083336249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.791666875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333335000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8750001250000001,0.005037042074079116,0.0,0.04800004800004805,0.11614826429641256,0.15674089748163839,0.15022237244459483,0.12592605185197792,0.09777787555565343,0.07437044474081518,0.06666673333340006,0.06192598785191384,0.06251858103709962
1.91666675,0.0,0.0,0.0005925931851857784,0.002962965925928892,0.009185194370379565,0.015111126222237349,0.019851871703723576,0.022222244444466688,0.015111126222237349,0.010370380740751122,0.008888897777786675,0.0071111182222293404
1.958333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0003950617283950617,0.0009382716049382716,0.0011604938271604938,0.001345679012345679,0.0012592592592592592,0.0010493827160493827,0.0009506172839506173,0.0008765432098765433,0.0008148148148148148,0.0008765432098765433
