,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.7173333333333334,0.5555555555555556,0.6656049382716049,0.7168765432098766,0.7477530864197531,0.7607654320987655,0.765641975308642,0.7612592592592593,0.7493827160493827,0.7361358024691358,0.723,0.7149506172839506
1.000001,4.349041386078428,8.592601185193786,5.976302272598575,4.67644912089357,3.8029667659297326,3.344595937188533,3.072595665188261,3.0142252364474618,3.1600031600031633,3.428447872892321,3.74933708267042,4.040892929781823
1.0416676249999999,0.695111806222918,0.0,0.01481482962964446,0.06962969925932896,0.1591112702223815,0.2776299072595372,0.40888929777818706,0.5282968245931214,0.6053339386672726,0.6002968965931935,0.49481530963012493,0.30577808355586167
1.0833342499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.208334125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2500007499999999,0.1152593745186339,0.0,0.43585228770414,0.5060745801486547,0.4853338186671525,0.4272596865189462,0.360889249778139,0.3069632699262332,0.2992595585188181,0.30755586311141897,0.3410373780744155,0.3685929611855541
1.2916673749999998,0.6471117582228666,0.0,0.02518521037039545,0.079111190222301,0.15051866903718691,0.20237057274094225,0.22992615585208082,0.22933356266689503,0.20562983525946402,0.155555711111266,0.10992603585196131,0.09037046074083073
1.333334,0.08592601185193786,0.0,0.030222252444474698,0.11111122222233345,0.21718540237058778,0.3259262518521781,0.4382226604448831,0.5490375860746237,0.6302228524450753,0.7045932971858905,0.7534822349637172,0.7757044794081839
1.375000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41666725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4583338750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.541667125,0.004740745481486227,0.0,0.45037082074119156,0.5573338906672246,0.531852383704236,0.4761486242967729,0.4032596625189222,0.3419262678521941,0.31466698133364834,0.3259262518521781,0.3611855463707319,0.38725964651890615
1.58333375,0.756741497482239,2.0740761481502243,1.024593617186211,0.6435561991117553,0.5042968005930974,0.46400046400046446,0.49777827555605386,0.5700746441487188,0.6343710047413758,0.674074748148823,0.7173340506673848,0.7534822349637172
1.625000375,0.12740753481494235,0.0,0.0035555591111146702,0.015407422814830238,0.031407438814846256,0.04296300592596893,0.04948153096301249,0.046518565037083605,0.03940744681485426,0.02933336266669603,0.021333354666688023,0.01777779555557335
1.666667,0.0,0.0,0.021333354666688023,0.04000004000004004,0.052444496888941386,0.05837042874079917,0.056296352592648945,0.05125931051856983,0.044444488888933376,0.035259294518553815,0.03229632859262492,0.03585188770373959
1.7083336249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.791666875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333335000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8750001250000001,0.002666669333336003,0.0,0.03703707407411115,0.07585192770377963,0.08888897777786675,0.08977786755564543,0.07377785155562941,0.0601482082963565,0.053629683259312944,0.04829634459264094,0.046518565037083605,0.04681486162967649
1.91666675,0.0,0.0,0.0002962965925928892,0.0023703727407431135,0.007703711407415119,0.0109629739259369,0.012740753481494236,0.014222236444458681,0.011555567111122678,0.008888897777786675,0.008000008000008009,0.0065185250370435625
1.958333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0002469135802469136,0.0007530864197530864,0.000925925925925926,0.0009012345679012346,0.0008641975308641976,0.0007407407407407407,0.0006790123456790123,0.0006049382716049383,0.0005308641975308642,0.0005061728395061728
