,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.7695555555555555,0.5555555555555556,0.7237407407407408,0.7727160493827161,0.8000493827160494,0.8142592592592592,0.8189382716049383,0.8151728395061728,0.805,0.7909012345679012,0.7716666666666666,0.7498765432098765
1.000001,3.447114558225673,8.592601185193786,4.79230108859739,3.670522189040711,3.0219289478548768,2.619854471706326,2.419557975113533,2.395854247706102,2.4960024960024985,2.6986693653360345,3.0871141982253123,3.706374076744451
1.0416676249999999,0.7362970325933297,0.0,0.022222244444466688,0.07703711407415119,0.15170385540755926,0.2494817309632127,0.35851887703739593,0.4820745561486307,0.5866672533339206,0.6628154776302931,0.6506673173339846,0.39377817155594974
1.0833342499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.208334125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2500007499999999,0.114963077926041,0.0,0.5140745881486627,0.5137782915560698,0.4462226684448911,0.3840003840003844,0.3200003200003203,0.2761484242965727,0.2554076628150705,0.2571854423706278,0.27851879703731586,0.3265188450373639
1.2916673749999998,0.5644450088894509,0.0,0.01866668533335192,0.06962969925932859,0.10577788355566088,0.13777791555569274,0.15851867703719488,0.15970386340756643,0.14548162696310782,0.1244445688890128,0.1007408414815818,0.08059267318526543
1.333334,0.07051858903710763,0.0,0.038518557037075594,0.10074084148158233,0.16800016800016818,0.2278520797039318,0.296889185778075,0.3543707247410955,0.40148188296336484,0.44533377866711243,0.4874078948153027,0.5149634779264414
1.375000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41666725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4583338750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.541667125,0.005333338666672006,0.0,0.5197042234079277,0.5048893937782831,0.454518973037492,0.3914077988152066,0.33659292918552214,0.29185214370399587,0.27348175496323673,0.28029657659287316,0.29718548237066783,0.3389633019262652
1.58333375,0.4850375220745596,2.0740761481502243,0.6734821549636372,0.4240004240004244,0.33007440414847855,0.3176299472595772,0.32977810755588566,0.3611855463707319,0.4162967125930093,0.4616300912597214,0.502815317630133,0.5674079748153827
1.625000375,0.104296400592697,0.0,0.004148152296300449,0.011555567111122678,0.01481482962964446,0.018962981925944908,0.022814837629652467,0.02607410014817425,0.023703727407431135,0.01837038874075913,0.01451853303705157,0.013037050074087125
1.666667,0.0,0.0,0.015407422814830238,0.02903706607410314,0.04000004000004004,0.041185226370411596,0.03911115022226137,0.034666701333368036,0.03170373540743914,0.02548150696298847,0.020148168296316465,0.021037058074095134
1.7083336249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.791666875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333335000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8750001250000001,0.002666669333336003,0.0,0.02548150696298847,0.04148152296300449,0.05007412414819827,0.05185190370375561,0.046518565037083605,0.03644448088892537,0.03407410814818226,0.030222252444474698,0.028444472888917362,0.028444472888917362
1.91666675,0.0,0.0,0.0005925931851857784,0.0011851863703715567,0.002962965925928892,0.006222228444450673,0.00740741481482223,0.008000008000008009,0.00740741481482223,0.0065185250370435625,0.005037042074079116,0.0044444488888933376
1.958333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0002345679012345679,0.00045679012345679014,0.0005308641975308642,0.0004814814814814815,0.0004074074074074074,0.0003950617283950617,0.000345679012345679,0.00030864197530864197,0.00030864197530864197,0.00030864197530864197
