,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.8220895104335474,0.6305944020967129,0.7769841746193706,0.821519316567633,0.8472480643418763,0.8612128123562011,0.8641638156973371,0.8589820538983254,0.8428365644319068,0.8162075105535882,0.7705119740711842,0.6239421403277114
1.000001,1.8601543119879371,1.1591152579088488,0.7697024682799853,0.6638263645646162,0.6239727745039557,0.6357367860278856,0.7024795452861002,0.8193994149218934,0.9802542663715472,1.2052109765332273,1.5271607613003702,2.3991381052781953
1.0416676249999999,0.9048685598712617,1.1595954216445195,0.7382517435935605,0.6304549849355089,0.5682737811661651,0.5497874773428467,0.5742758278620478,0.6376574409705681,0.7466546089677961,0.9031879867964145,1.153833456816472,1.8392671894862658
1.0833342499999998,0.49480872960855943,1.0525189085899682,0.6436594876664473,0.5310610916516901,0.4616774318472876,0.43310768957488655,0.44055022747778094,0.47344144337121746,0.5344222378013844,0.6431793239307767,0.8045143391161003,1.3211705186976723
1.125000875,0.31330683752507205,0.8945450395543436,0.5574700971135764,0.44511178296665405,0.3750078775587452,0.34619805341850873,0.32987248640570804,0.33755510617643775,0.37884918744411006,0.43358785331055943,0.5401842026294346,0.9154321620560151
1.1666675,0.21391294424125606,0.7737838600331856,0.4710406246928669,0.3730872226160628,0.3171481474104369,0.2705722650503879,0.2592884172621286,0.2547268617732578,0.2758540661427646,0.31378700126074266,0.3891727077610282,0.6688680837891576
1.208334125,0.13300535478075853,0.657344154133063,0.39301401764639304,0.29938208919062437,0.2439231777206691,0.2098315524880559,0.19134524866473748,0.1810217283478194,0.19518655855010233,0.23047859312189206,0.2816160309708119,0.47368152523905527
1.2500007499999999,0.09531250153061578,0.5629919800737885,0.32723158585951967,0.2444033414563397,0.2040695876600086,0.17309902670925437,0.14837059432221802,0.14380903883334722,0.14452928443685314,0.1543726410181006,0.1927857398717493,0.33275346881973167
1.2916673749999998,0.06578243178687301,0.4568757944905816,0.271772674389563,0.20551007886701936,0.16757714374904148,0.13804707400529923,0.12196158886033391,0.11379880535393361,0.10923724986506285,0.11667978776795725,0.13924748334447573,0.25328637056624465
1.333334,0.05329817465943754,0.3692459127306979,0.2208753184084799,0.16781722561687765,0.13708674653395872,0.11163806854341647,0.09987405701948657,0.09147119164525092,0.08738979989205074,0.09531250153061578,0.11187815041125178,0.19134524866473748
1.375000625,0.03529203457178972,0.2979415979836126,0.16157509705315976,0.12292191633167576,0.09699307460546291,0.08402865374235648,0.06890349606873232,0.058579975751814235,0.06146095816583788,0.06314153124068501,0.07274480595409719,0.13972764708014707
1.41666725,0.023047859312189084,0.23600047608210284,0.13564625532694619,0.10395544877268618,0.08378857187452074,0.06770308672955544,0.059540303223155136,0.0482564554348959,0.04753620983138999,0.04705604609571938,0.05833989388397862,0.09987405701948604
1.4583338750000001,0.02040695876600086,0.19518655855010233,0.10659634931887509,0.08282824440317996,0.0684233323330617,0.05954030322315545,0.05161760158459041,0.046575882360049024,0.044655227417366584,0.044655227417366584,0.05017711037757858,0.07658611583946205
1.5000005,0.012484257127435821,0.1589341965069714,0.08979061857040378,0.06722292299388519,0.048016373567060844,0.038893262589319286,0.0338515433647779,0.02953006974374242,0.02953006974374242,0.030490397215083637,0.03625236204313094,0.06578243178687336
1.541667125,0.008642947242070952,0.1368466646661234,0.07802660704647388,0.05785973014830832,0.04585563675654311,0.03697260764663685,0.0283296604045659,0.023528023047859815,0.02208753184084799,0.025208596122706945,0.02953006974374242,0.05257792905593163
1.58333375,0.008883029109906257,0.11019757733640465,0.058820057619649535,0.04153416313550763,0.03577219830746033,0.028569742272401204,0.024968514254871642,0.020647040633836163,0.019926795030330253,0.017766058219812513,0.021607368105177382,0.03625236204313094
