,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.8416652499574987,0.664519935598068,0.8048841465243958,0.8452653579607389,0.8672760182805485,0.8796663899916998,0.8831664949948499,0.8784363530905928,0.8664559936798104,0.8430252907587228,0.8034141024230727,0.665769973099193
1.000001,1.7971757123931706,1.1568358618770143,0.7039418221753699,0.6060187865642035,0.565457529166441,0.5805779979005181,0.6429799323586144,0.771143905437935,0.9132283100502157,1.1378752740993618,1.4448447901451507,2.4087146700825137
1.0416676249999999,0.8040249247485473,1.1541957800345564,0.6938615096859851,0.5630574547642065,0.5126558923172827,0.49873546078432274,0.5299364280133708,0.5803379904602947,0.6768209814301204,0.8191453934826244,1.0598728560267416,1.7671747823652397
1.0833342499999998,0.4334534370435429,0.9996309885306512,0.5925783699116874,0.4759347539630928,0.41689292366812514,0.3885720457217586,0.38617197131952413,0.41857297574968927,0.47065459027817697,0.5635374696446505,0.7039418221753662,1.1990771713563346
1.125000875,0.2637681768055682,0.8453062044669801,0.5102558179150481,0.4015324474938267,0.33913051303573055,0.3002493077195321,0.285128838985455,0.2858488613061253,0.3057694788446714,0.3686514281832145,0.47281465724019045,0.8069050140312286
1.1666675,0.15456479150389982,0.7262625141161504,0.4104127227820943,0.32329002198098306,0.2762485636971874,0.24168749230501108,0.21648671108154915,0.21144655483685676,0.22368693428825254,0.2546478940770772,0.30816955324690587,0.5419368000245431
1.208334125,0.10728332577988078,0.608418860966438,0.35953114545472353,0.27336847441450607,0.2198468152446774,0.18888585545585274,0.160564977509486,0.15480479894412327,0.15048466502010124,0.1624850370312736,0.1972861158636734,0.35953114545472353
1.2500007499999999,0.06936215022457616,0.4850550366915863,0.27984867530053914,0.21456665155976157,0.1713653123195411,0.1365642334871413,0.12384383915529862,0.10824335554077458,0.10584328113854011,0.1130435043452435,0.13800427812848198,0.25128778991394896
1.2916673749999998,0.04896151780558292,0.4132928120647735,0.22944711285361408,0.17616546112400913,0.14376445669384397,0.11424354154636014,0.09792303561116585,0.08976278264356868,0.08952277520334524,0.0892827677631218,0.10440323649719888,0.18528574385250007
1.333334,0.03384104907150602,0.3021693672413197,0.16584514119440183,0.12960401772066135,0.09984309513295393,0.0828025668770892,0.06984216510502306,0.05664175589273348,0.05568172613183969,0.055441718691616244,0.06504201630055412,0.12264380195418138
1.375000625,0.022560699381004013,0.25032776015305513,0.14400446413406817,0.10656330345921045,0.08904276032289882,0.07440230646926856,0.06312195677876654,0.05496170381116935,0.04896151780558318,0.04632143596312526,0.05184160708826454,0.0936029016871443
1.41666725,0.015840491054747417,0.1975261233038958,0.10896337786144435,0.0808825073553012,0.06576203862122412,0.05232162196871116,0.043201339240220224,0.03864119787597475,0.03264101187038861,0.03384104907150584,0.03864119787597475,0.07416229902904471
1.4583338750000001,0.013440416652513028,0.15480479894412327,0.08592266359999401,0.06456200142010722,0.050641569887147304,0.04176129459887977,0.03624112347374049,0.03144097466927155,0.029520915147483975,0.028800892826813633,0.03216099698994189,0.04872151036535973
1.5000005,0.005280163684915832,0.1324841070033427,0.06696207582234169,0.048241495484912834,0.040321249957539086,0.032641011870388786,0.027360848185472953,0.02184067706033367,0.018720580337428863,0.01800055801675852,0.020160624978769543,0.03600111603351704
1.541667125,0.006480200886033067,0.10032311001340082,0.047761480604465945,0.03648113091396393,0.02808087050614329,0.024720766343015035,0.018240565456981966,0.015360476174300605,0.01104034225027856,0.012240379451395795,0.012720394331842688,0.02664082586480261
1.58333375,0.005040156244692386,0.0792024552737375,0.04488139132178458,0.035761108593293595,0.029520915147483975,0.02208068450055712,0.017520543136311628,0.015360476174300605,0.013200409212289582,0.012720394331842688,0.012960401772066135,0.01968061009832265
1.625000375,0.003840119043575151,0.07152221718658719,0.03696114579441083,0.02592080354413227,0.020160624978769543,0.015600483614524051,0.01416043897318337,0.011520357130725453,0.009360290168714432,0.008400260407820643,0.012000372011172347,0.017760550576535073
1.666667,0.003360104163128257,0.05952184517541484,0.03624112347374049,0.02664082586480261,0.020640639859216436,0.016320505935194393,0.012240379451395795,0.009360290168714432,0.010560327369831665,0.008880275288267537,0.009600297608937878,0.013920431532959923
1.7083336249999999,0.002400074402234457,0.05040156244692359,0.028800892826813484,0.023760736582121123,0.018480572897205318,0.014400446413406742,0.011040342250278501,0.007440230646926816,0.006720208326256479,0.00504015624469236,0.006960215766479925,0.010800334810055056
1.75000025,0.0014400446413406816,0.03912121275642185,0.022800706821227458,0.016800520815641286,0.012720394331842688,0.009600297608937878,0.008400260407820643,0.006720208326256514,0.006240193445809621,0.005280163684915832,0.004800148804468939,0.007200223206703408
