,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.63125,0.5517241379310345,0.5846551724137931,0.6128448275862068,0.6368534482758621,0.6400431034482759,0.630646551724138,0.6046982758620689,0.566853448275862,0.5349137931034482,0.521551724137931,0.5388793103448276
1.000001,0.34758655448310655,0.0,0.031034513793134516,0.1468966986208367,0.27827614034510617,0.40862109827627113,0.5410350237936451,0.6548282410351383,0.7024144955179445,0.64137995172478,0.46241425551770426,0.27724165655200167
1.0416676249999999,0.18206914758638915,0.0,0.007241386551731387,0.03931038413797039,0.07862076827594078,0.13551737689668739,0.21931056413815056,0.31137962172444966,0.3920693575865994,0.4675866744832267,0.5182763803453464,0.5524143455177943
1.0833342499999998,0.2772416565520002,0.0,0.11379321724149262,0.16034498793119414,0.19862088827605984,0.28241407551752257,0.3889659062072839,0.5131039613798213,0.6506903058627169,0.7841387151731946,0.8937939972422693,0.9020698675871052
1.125000875,0.891725029656065,0.6206902758626903,0.7686214582766315,0.8855181268974381,0.9113802217250503,0.8855181268974381,0.8068973586214974,0.6879317224144817,0.6051730189661231,0.543103991379854,0.5586212482764212,0.5296557020694957
1.1666675,1.1389666562080367,0.0,0.3134485893106586,0.513103961379824,0.5482764103453764,0.5617246996557347,0.517241896552242,0.49551773689704776,0.5006901558625702,0.5855178268971378,0.6817248196558549,0.771724909655945
1.208334125,0.34344861931068865,0.0,0.06724144655179146,0.10551734689665736,0.11689666862080668,0.13137944172426944,0.12413805517253806,0.160344987931195,0.20379330724158332,0.3062072027589272,0.4158624848280025,0.5617246996557347
1.2500007499999999,1.160690815863231,0.8275870344835871,1.0779321124148722,1.1948287810356788,1.116208012759738,0.9455181868974982,0.8131042613801243,0.7044834631041534,0.6175868244833769,0.6051730189661231,0.6693110141386011,0.8462077427594678
1.2916673749999998,0.1479311824139404,0.0,0.20172433965537329,0.23482782103471658,0.23275885344850764,0.15724153655188072,0.09310354137940305,0.06310351137937319,0.054827641034537355,0.040344867931074654,0.03103451379313435,0.03103451379313435
1.333334,1.3686220582772322,3.517244896555245,2.7910372737958973,2.1155193568986697,1.5620705275877707,1.1534494293114994,0.9010353837940054,0.7706904258628404,0.7603455879317956,0.7262076227593477,0.7168972686214073,0.6279316624144217
