,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.72125,0.5517241379310345,0.6598275862068965,0.705948275862069,0.7280172413793103,0.7366379310344827,0.7321551724137931,0.7190086206896552,0.6920258620689655,0.6490086206896551,0.5972844827586207,0.5534051724137931
1.000001,0.5513798617246899,0.0,0.05586212482764213,0.12310357137943358,0.2048277910346878,0.3248279110348079,0.4448280310349281,0.5482764103453764,0.6403454679316755,0.6806903358627504,0.6703454979317055,0.29793133241409137
1.0416676249999999,0.20275882344847884,0.0,0.023793127241403127,0.05172418965522419,0.0827587034483587,0.12413805517253806,0.17793121241397122,0.22758643448298643,0.3196554920692855,0.4303452579314653,0.547241926552272,0.7603455879317956
1.0833342499999998,0.3010347837934032,0.0,0.17482776103465683,0.19551743689674642,0.2006898558622688,0.2441381751726569,0.30413823517271665,0.38069003586244804,0.47069012586253767,0.6093109541385378,0.7779318124145678,1.05103553379415
1.125000875,0.7851731989663032,0.6206902758626903,0.9827596034492596,0.9879320224147821,0.9227595434491996,0.7644835231042135,0.6600006600006607,0.5668971186212571,0.48206944758668946,0.4313797417245698,0.4044831631038532,0.384827971034868
1.1666675,0.8834491593112292,0.0,0.607241986552332,0.609310954138541,0.5886212782764513,0.5120694775867195,0.45000045000045047,0.3982762603452263,0.36310381137967385,0.34758655448310655,0.41379351724179353,0.5968971486212872
1.208334125,0.19758640448295642,0.0,0.10137941172423942,0.0900000900000901,0.08379318724146319,0.0900000900000901,0.08793112241388112,0.08793112241388112,0.08068973586214974,0.09310354137940355,0.1531036013794636,0.3837934872417635
1.2500007499999999,0.8131042613801243,0.8275870344835871,1.058276920345887,0.9393112841388713,0.8255180668973781,0.6993110441386311,0.6010350837937051,0.5027591234487792,0.4396556120694056,0.37551761689692764,0.37344864931071864,0.667242046552392
1.2916673749999998,0.06827593034489557,0.0,0.22655195068988077,0.16965534206913446,0.10758631448286575,0.07344834931041797,0.053793157241432875,0.03206899758623883,0.01862070827588061,0.007241386551731349,0.00620690275862687,0.009310354137940305
1.333334,0.8772422565526022,3.517244896555245,1.8972432765536233,1.4017255396565755,1.090345917932126,0.8689663862077665,0.7220696875869297,0.637242016552362,0.6082764703454365,0.6196557920695858,0.6124144055178544,0.48310393137979396
