,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5515517241379311,0.397801724137931,0.5494396551724138,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
1.000001,0.0,0.0,0.0,0.0,0.0,0.005172418965522419,0.675517916897228,0.005172418965522419,0.0,0.0,0.0,0.0
1.0416676249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.15827602034498603,0.0041379351724179355,0.0,0.0,0.0,0.0
1.0833342499999998,0.0,0.0,0.0,0.0,0.0,0.002068967586208957,0.3393106841382689,0.013448289310358219,0.0,0.0,0.0,0.0
1.125000875,0.6206902758626903,0.6206902758626903,0.6206902758626903,0.6206902758626903,0.6206902758626903,0.6165523406902723,0.7500007500007508,0.8472422265525723,0.8503456779318858,0.8503456779318858,0.8503456779318858,0.8503456779318858
1.1666675,1.5227601434498002,0.0,0.0,0.0,0.0,0.0020689675862089678,0.48206944758668946,1.6458637148292339,1.6551740689671741,1.6551740689671741,1.6551740689671741,1.6551740689671741
1.208334125,0.8275870344835871,0.0,0.0,0.0,0.0,0.0041379351724179355,0.3062072027589272,0.9268974786216175,0.9310354137940354,0.9310354137940354,0.9310354137940354,0.9310354137940354
1.2500007499999999,1.6768982286223684,0.8275870344835871,0.8275870344835871,0.8275870344835871,0.8275870344835871,0.8296560020697961,1.2041391351736193,1.6406912958637114,1.6551740689671741,1.6551740689671741,1.6551740689671741,1.6551740689671741
1.2916673749999998,0.20689675862089568,0.0,0.0,0.0,0.0,0.005172418965522392,0.2441381751726569,0.10137941172423888,0.1003449279311344,0.1003449279311344,0.1003449279311344,0.1003449279311344
1.333334,1.6551740689671741,3.517244896555245,3.517244896555245,3.517244896555245,3.517244896555245,3.493451769313842,1.1958632648287832,1.248621938277112,1.2579322924150524,1.2579322924150524,1.2579322924150524,1.2579322924150524
1.375000625,0.41379351724179353,0.0,0.0,0.0,0.0,0.0041379351724179355,0.6144833731040634,0.19551743689674744,0.1986208882760609,0.1986208882760609,0.1986208882760609,0.1986208882760609
1.41666725,0.0,0.41379351724179136,0.41379351724179136,0.41379351724179136,0.41379351724179136,0.4200004200004182,0.4510349337935526,0.002068967586208957,0.0,0.0,0.0,0.0
1.4583338750000001,0.41379351724179353,0.8275870344835871,0.8275870344835871,0.8275870344835871,0.8275870344835871,0.8213801317249602,0.21517262896573264,0.1986208882760609,0.20068985586226987,0.20068985586226987,0.20068985586226987,0.20068985586226987
1.5000005,0.0,0.41379351724179353,0.41379351724179353,0.41379351724179353,0.41379351724179353,0.4096555820693756,0.08689663862077664,0.005172418965522419,0.0,0.0,0.0,0.0
1.541667125,0.0,0.0,0.0,0.0,0.0,0.0010344837931044839,0.37655210069003214,0.014482773103462774,0.0,0.0,0.0,0.0
1.58333375,0.13241392551737394,0.8275870344835871,0.8275870344835871,0.8275870344835871,0.8275870344835871,0.8182766803456467,0.18827605034501607,0.005172418965522419,0.0,0.0,0.0,0.0
1.625000375,0.0,0.0,0.0,0.0,0.0,0.005172418965522419,0.23275885344850886,0.0031034513793134514,0.0,0.0,0.0,0.0
1.666667,0.0,1.6551740689671741,1.6551740689671741,1.6551740689671741,1.6551740689671741,1.6448292310361292,0.3703451979314052,0.0010344837931044839,0.0,0.0,0.0,0.0
1.7083336249999999,0.1624139555174031,0.0,0.0,0.0,0.0,0.00620690275862687,0.24724162655197032,0.002068967586208957,0.0,0.0,0.0,0.0
1.75000025,0.13137944172426944,0.0,0.0,0.0,0.0,0.007241386551731387,0.3320692975865393,0.0010344837931044839,0.0,0.0,0.0,0.0
1.791666875,1.5020704675877026,0.0,0.0,0.0,0.0,0.0,0.3000003000002987,1.7337948372431058,1.7513810617258818,1.7513810617258818,1.7513810617258818,1.7513810617258818
1.8333335000000002,0.0,0.0,0.0,0.0,0.0,0.007241386551731387,0.8493111941387812,0.005172418965522419,0.0,0.0,0.0,0.0
1.8750001250000001,0.0,0.0,0.0,0.0,0.0,0.0010344837931044839,0.13551737689668739,0.0,0.0,0.0,0.0,0.0
1.91666675,0.0,0.0,0.0,0.0,0.0,0.0,0.39620729275901734,0.10448286310355287,0.10551734689665736,0.10551734689665736,0.10551734689665736,0.10551734689665736
1.958333375,0.0,0.8275870344835871,0.8275870344835871,0.8275870344835871,0.8275870344835871,0.8172421965525423,0.2524140455174941,0.0,0.0,0.0,0.0,0.0
2.0,0.06219827586206896,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.03504310344827586,0.16870689655172413,0.0878448275862069,0.08551724137931034,0.08551724137931034,0.08551724137931034,0.08551724137931034
