,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.5982327586206897,0.5517241379310345,0.5661206896551724,0.5840948275862069,0.5991379310344828,0.5988362068965517,0.5816379310344828,0.55,0.5190948275862068,0.5026724137931035,0.5147413793103448,0.5296120689655173
1.000001,0.24206920758644923,0.0,0.027931062413821064,0.11172424965528426,0.256551980689912,0.4251728389659429,0.5824143755178244,0.6713799817248101,0.639310984138571,0.49655222069015226,0.35069000586242,0.22241401551746404
1.0416676249999999,0.12103460379322462,0.0,0.0031034513793134514,0.01344828931035829,0.044482803103492806,0.10655183068976183,0.20275882344847884,0.3010347837934048,0.39310384137970383,0.4272418065521518,0.44896596620734597,0.45620735275907737
1.0833342499999998,0.16965534206913446,0.0,0.07965525206904484,0.16862085827602996,0.1996553720691643,0.24620714275886585,0.35689690862104506,0.49448325310394065,0.6289661462075229,0.7210352037938215,0.7593111041386871,0.7272421065524483
1.125000875,0.8089663262077064,0.6206902758626903,0.6848282710351683,0.7955180368973481,0.9072422865526323,0.9051733189664234,0.7913801017249301,0.6931041413800042,0.6548282410351383,0.6465523706903024,0.6331040813799441,0.6175868244833769
1.1666675,1.3117254496564854,0.0,0.15724153655188156,0.40241419551764424,0.5658626348281527,0.5968971486212872,0.5875867944833468,0.5793109241385109,0.6620696275868696,0.797587004483557,0.8886215782767516,0.9258629948285131
1.208334125,0.40241419551764424,0.0,0.04034486793107487,0.11275873344838874,0.160344987931195,0.1789656962070757,0.19551743689674744,0.24620714275886715,0.3268968786210169,0.4231038713797339,0.5503453779315854,0.6382765003454666
1.2500007499999999,1.3355185768978886,0.8275870344835871,0.9537940572423341,1.1089666262080067,1.1110355937942156,1.0696562420700362,0.9537940572423341,0.8462077427594678,0.7686214582766315,0.8110352937939154,0.8834491593112292,1.0034492793113494
1.2916673749999998,0.2048277910346867,0.0,0.14379324724152248,0.2441381751726569,0.2586209482761196,0.19344846931053744,0.12206908758632845,0.07551731689662693,0.05172418965522392,0.04344831931038809,0.03310348137934331,0.0382759003448657
1.333334,1.6737947772430548,3.517244896555245,3.1458652148307356,2.5117266496576867,1.8703466979329069,1.4089669262083069,1.0810355637941855,0.9082767703457368,0.8834491593112292,0.8824146755181247,0.8462077427594678,0.7893111341387211
1.375000625,0.3858624548279725,0.0,0.10965528206907528,0.1986208882760609,0.2513795617243896,0.3713796817245097,0.5027591234487792,0.6051730189661231,0.5948281810350782,0.4593108041383908,0.22862091827609093,0.060000060000060064
1.41666725,0.37551761689692564,0.41379351724179136,0.5213798317246571,0.6486213382765079,0.6455178868971945,0.5524143455177914,0.4293107741383585,0.2917244296554629,0.15206911758635833,0.0765518006897314,0.020689675862089568,0.0
1.4583338750000001,0.21310366137952366,0.8275870344835871,0.6889662062075862,0.4851728989660029,0.31758652448307656,0.22551746689677749,0.14896566620704568,0.09827596034492596,0.057931092413851096,0.03931038413797039,0.05068970586211971,0.058965576206955576
1.5000005,0.05172418965522419,0.41379351724179353,0.27724165655200167,0.13655186068979186,0.05689660862074661,0.025862094827612096,0.023793127241403127,0.017586224482776226,0.015517256896567258,0.01344828931035829,0.0041379351724179355,0.0020689675862089678
1.541667125,0.18931053413812055,0.0,0.011379321724149322,0.05689660862074661,0.1148277010345977,0.16965534206913535,0.2534485293105985,0.3920693575865994,0.5224143155177643,0.6548282410351383,0.7613800717249001,0.8513801617249902
1.58333375,0.17689672862086675,0.8275870344835871,0.6031040513799141,0.3786210682762411,0.21931056413815056,0.1293104741380605,0.09310354137940355,0.05172418965522419,0.033103481379343484,0.019655192068985194,0.0041379351724179355,0.0010344837931044839
1.625000375,0.07551731689662732,0.0,0.06517247896558248,0.1293104741380605,0.14793118241394118,0.1293104741380605,0.08793112241388112,0.0765518006897318,0.04241383551728384,0.028965546206925548,0.02172415965519416,0.022758643448298643
1.666667,0.2172415965519416,1.6551740689671741,1.3531048013806648,0.8989664162077965,0.5937936972419737,0.3517244896555245,0.22862091827609093,0.14172427965531428,0.09103457379319457,0.08379318724146319,0.057931092413851096,0.02482761103450761
1.7083336249999999,0.30310375137961215,0.0,0.01241380551725374,0.061034543793164225,0.10758631448286575,0.12103460379322396,0.12310357137943292,0.12000012000011949,0.10965528206907471,0.08068973586214931,0.03310348137934331,0.0
1.75000025,0.12413805517253806,0.0,0.1344828931035829,0.22758643448298643,0.21517262896573264,0.17689672862086675,0.1334484093104784,0.07758628448283629,0.04137935172417935,0.01862070827588071,0.006206902758626903,0.0
1.791666875,0.3155175568968659,0.0,0.005172418965522392,0.020689675862089568,0.06517247896558213,0.08896560620698514,0.10551734689665679,0.1810346637932837,0.3372417165520599,0.5037936072418809,0.7106903658627767,0.8720698375870752
1.8333335000000002,0.08586215482767216,0.0,0.08586215482767216,0.16137947172429948,0.22137953172435954,0.28448304310373307,0.3310348137934348,0.32896584620722585,0.29068994586235997,0.21413814517262816,0.1396553120691053,0.11068976586217977
1.8750001250000001,0.05482764103453764,0.0,0.06620696275868697,0.11068976586217977,0.10137941172423942,0.09827596034492596,0.1344828931035829,0.16137947172429948,0.15517256896567258,0.11586218482770219,0.05586212482764213,0.0
1.91666675,0.030000030000030032,0.0,0.017586224482776226,0.028965546206925548,0.07448283310352284,0.16862085827603088,0.3258623948279124,0.44896596620734597,0.46344873931080877,0.3000003000003003,0.1344828931035829,0.05482764103453764
1.958333375,0.031034513793134516,0.8275870344835871,0.6237937272420038,0.4044831631038532,0.2431036913795537,0.1531036013794636,0.10758631448286632,0.0703448979311049,0.04965522206901522,0.017586224482776226,0.0031034513793134514,0.0
2.0,0.030948275862068966,0.034482758620689655,0.02504310344827586,0.02353448275862069,0.03629310344827586,0.06043103448275862,0.08909482758620689,0.12172413793103448,0.14900862068965517,0.16918103448275862,0.1675,0.15883620689655173
