,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.631802763630542,0.6004742798250968,0.6004742798250968,0.6004742798250968,0.6004742798250968,0.6004742798250968,0.7017040053631642,0.5738485706566875,0.5738385647532044,0.5738385647532044,0.5738385647532044,0.5738385647532044
1.000001,2.754427865243249,1.154362227395318,1.154362227395318,1.154362227395318,1.154362227395318,1.154362227395318,1.3584828625702754,2.316889280197634,2.316889280197634,2.316889280197634,2.316889280197634,2.316889280197634
1.0416676249999999,1.9216156737294228,1.143555840827232,1.143555840827232,1.143555840827232,1.143555840827232,1.143555840827232,1.1325093123354109,1.8788704113045491,1.8788704113045491,1.8788704113045491,1.8788704113045491,1.8788704113045491
1.0833342499999998,1.2249639529734733,1.043656800553365,1.043656800553365,1.043656800553365,1.043656800553365,1.043656800553365,0.8765180216336361,1.417557775809138,1.417557775809138,1.417557775809138,1.417557775809138,1.417557775809138
1.125000875,0.8390558815309426,0.941836624889627,0.941836624889627,0.941836624889627,0.941836624889627,0.941836624889627,0.7141820811886157,1.0354919751463723,1.0354919751463723,1.0354919751463723,1.0354919751463723,1.0354919751463723
1.1666675,0.5900287066174945,0.8472207069379409,0.8472207069379409,0.8472207069379409,0.8472207069379409,0.8472207069379409,0.5773011846595266,0.7828626713768955,0.7828626713768955,0.7828626713768955,0.7828626713768955,0.7828626713768955
1.208334125,0.3871087810612134,0.742999112036845,0.742999112036845,0.742999112036845,0.742999112036845,0.742999112036845,0.4521872423934645,0.5513658568961203,0.5513658568961203,0.5513658568961203,0.5513658568961203,0.5513658568961203
1.2500007499999999,0.2776040638379421,0.6212471567030763,0.6212471567030763,0.6212471567030763,0.6212471567030763,0.6212471567030763,0.36261430484021845,0.44810482968996534,0.44810482968996534,0.44810482968996534,0.44810482968996534,0.44810482968996534
1.2916673749999998,0.20796290595472022,0.5122227233272728,0.5122227233272728,0.5122227233272728,0.5122227233272728,0.5122227233272728,0.28744988271108557,0.34292266709392666,0.34292266709392666,0.34292266709392666,0.34292266709392666,0.34292266709392666
1.333334,0.13976259961391202,0.3986355934005051,0.3986355934005051,0.3986355934005051,0.3986355934005051,0.3986355934005051,0.2139664540481024,0.2591131357103283,0.2593532776340635,0.2593532776340635,0.2593532776340635,0.2593532776340635
1.375000625,0.09509620179915663,0.32106975203402127,0.32106975203402127,0.32106975203402127,0.32106975203402127,0.32106975203402127,0.1741028947080519,0.20772276403098608,0.20772276403098608,0.20772276403098608,0.20772276403098608,0.20772276403098608
1.41666725,0.0814081121462473,0.2615145549476794,0.2615145549476794,0.2615145549476794,0.2615145549476794,0.2615145549476794,0.14744714117343904,0.15513168273296682,0.15513168273296682,0.15513168273296682,0.15513168273296682,0.15513168273296682
1.4583338750000001,0.06267704209489869,0.23053624678583426,0.23053624678583426,0.23053624678583426,0.23053624678583426,0.23053624678583426,0.12631465188473837,0.1325583419018547,0.1325583419018547,0.1325583419018547,0.1325583419018547,0.1325583419018547
1.5000005,0.042505120501138194,0.19379453245434192,0.19379453245434192,0.19379453245434192,0.19379453245434192,0.19379453245434192,0.1085441495283303,0.11310684607929994,0.11310684607929994,0.11310684607929994,0.11310684607929994,0.11310684607929994
1.541667125,0.03554100471281611,0.1685796304621413,0.1685796304621413,0.1685796304621413,0.1685796304621413,0.1685796304621413,0.08741166023962882,0.0866912344684231,0.0866912344684231,0.0866912344684231,0.0866912344684231,0.0866912344684231
1.58333375,0.03097830816184648,0.14216401885126445,0.14216401885126445,0.14216401885126445,0.14216401885126445,0.14216401885126445,0.0780461252139543,0.06844044826454454,0.06844044826454454,0.06844044826454454,0.06844044826454454,0.06844044826454454
1.625000375,0.02257334083111294,0.11358712992677042,0.11358712992677042,0.11358712992677042,0.11358712992677042,0.11358712992677042,0.06051576478128149,0.05883477131513479,0.05883477131513479,0.05883477131513479,0.05883477131513479,0.05883477131513479
1.666667,0.020171921593760498,0.10302088528241969,0.10302088528241969,0.10302088528241969,0.10302088528241969,0.10302088528241969,0.050189662060666,0.05066994590813649,0.05066994590813649,0.05066994590813649,0.05066994590813649,0.05066994590813649
1.7083336249999999,0.016329650813996507,0.08068768637504156,0.08068768637504156,0.08068768637504156,0.08068768637504156,0.08068768637504156,0.04874881051825428,0.04082412703499127,0.04082412703499127,0.04082412703499127,0.04082412703499127,0.04082412703499127
1.75000025,0.014408515424114641,0.07564470597660186,0.07564470597660186,0.07564470597660186,0.07564470597660186,0.07564470597660186,0.0381825658739038,0.03337972739919892,0.03337972739919892,0.03337972739919892,0.03337972739919892,0.03337972739919892
1.791666875,0.010085960796880195,0.06892073211201467,0.06892073211201467,0.06892073211201467,0.06892073211201467,0.06892073211201467,0.03337972739919874,0.0297775985431701,0.0297775985431701,0.0297775985431701,0.0297775985431701,0.0297775985431701
1.8333335000000002,0.010326102720615493,0.05451221668790039,0.05451221668790039,0.05451221668790039,0.05451221668790039,0.05451221668790039,0.02929731469569977,0.02569518583967111,0.02569518583967111,0.02569518583967111,0.02569518583967111,0.02569518583967111
1.8750001250000001,0.006964115788322077,0.052110797450547953,0.052110797450547953,0.052110797450547953,0.052110797450547953,0.052110797450547953,0.027856463153288307,0.021132489288701473,0.021132489288701473,0.021132489288701473,0.021132489288701473,0.021132489288701473
1.91666675,0.008645109254468784,0.03722199817896282,0.03722199817896282,0.03722199817896282,0.03722199817896282,0.03722199817896282,0.02209305698364245,0.01849092812761379,0.01849092812761379,0.01849092812761379,0.01849092812761379,0.01849092812761379
1.958333375,0.0036021288560286603,0.03530086278908087,0.03530086278908087,0.03530086278908087,0.03530086278908087,0.03530086278908087,0.01680993466146708,0.014648657347849885,0.014648657347849885,0.014648657347849885,0.014648657347849885,0.014648657347849885
2.0,0.0013708087771785353,0.010176003842266938,0.010176003842266938,0.010176003842266938,0.010176003842266938,0.010176003842266938,0.005623317757476911,0.0057233767923074615,0.0057233767923074615,0.0057233767923074615,0.0057233767923074615,0.0057233767923074615
