,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.6971413133748912,0.6004742798250968,0.6807716552766132,0.6926686745179657,0.6989423760018411,0.700213125744189,0.6988423169670105,0.696030658088272,0.6895268208242863,0.6797310413143755,0.6613101730020712,0.5748291491980269
1.000001,2.114929922336294,1.154362227395318,1.0996098687836824,1.1678101751244916,1.2189604048800986,1.2974868139415234,1.36784839759595,1.4567009093779903,1.5493956919397944,1.6601011187817418,1.8330033038711175,2.323613254062221
1.0416676249999999,1.362084991426304,1.143555840827232,1.0203630339510519,1.0366926847650484,1.0818393664272743,1.1082549780381512,1.1582044981750819,1.1990286252100735,1.2710712023306465,1.3455151986885723,1.4627044574713712,1.8903972236438409
1.0833342499999998,0.91013789095657,1.043656800553365,0.8892455435916039,0.8721954670064017,0.8589876612009634,0.8741166023962836,0.8923673886001621,0.9219048452195969,0.9656106753394111,1.0112376408491073,1.0873626306731792,1.4057908215461112
1.125000875,0.6663938383653022,0.941836624889627,0.7667731624866342,0.7319525835450238,0.7194652035107911,0.724268041985496,0.7211461969769378,0.7240279000617608,0.7338737189349057,0.7600491886220473,0.8073571475978905,1.037413110536254
1.1666675,0.4932515113521912,0.8472207069379409,0.6767199410859177,0.6351753882797204,0.6061182155077559,0.5890681389225536,0.5756201911933799,0.5672152238626463,0.5662546561677054,0.5775413265832618,0.5948315450921995,0.7787802586733964
1.208334125,0.3681375690861291,0.742999112036845,0.571777920413616,0.5179861294969214,0.4877282471062806,0.47163873821601926,0.4555492293257579,0.4466639781475539,0.44618369430008337,0.4454632685288777,0.46347391280902095,0.5621722434642062
1.2500007499999999,0.2879301665585576,0.6212471567030763,0.4466639781475539,0.4224096438502942,0.3938327549258002,0.3755819687219217,0.3662164336962471,0.3508473505771915,0.342442383246458,0.3544494794332202,0.3693382787048053,0.45026610700358255
1.2916673749999998,0.2173284409803947,0.5122227233272728,0.36477558215383377,0.34268252517019143,0.31770776510172616,0.29609499196555433,0.29297314695699617,0.2886505923297618,0.2826470442363807,0.2778442057616759,0.2768836380667349,0.3400409640091038
1.333334,0.1510492700294685,0.3986355934005051,0.2934534308044682,0.2535898714644177,0.24230320104886122,0.22933553716715804,0.21612773136171962,0.2050812028698984,0.20267978363254596,0.20316006748001644,0.2012389320901345,0.2535898714644177
1.375000625,0.12319280687618019,0.32106975203402127,0.23461865948933341,0.20748262210725082,0.19379453245434192,0.180106442801433,0.17362261086058142,0.16521764352984789,0.16497750160611263,0.1685796304621413,0.1707409077757585,0.2132460282768967
1.41666725,0.09821804680771429,0.2615145549476794,0.18899169397963606,0.17098104969949285,0.16353665006370033,0.15633239235164303,0.1539309731142906,0.14816756694464478,0.14120345115632274,0.13351890959679497,0.13399919344426547,0.15753310197031925
1.4583338750000001,0.08549052484974687,0.23053624678583426,0.15729296004658483,0.14816756694464556,0.1347196192154719,0.13231819997811944,0.12679493573220885,0.12223223918123921,0.11790968455400481,0.11935053609641628,0.11718925878279908,0.13159777420691374
1.5000005,0.05787420362019381,0.19379453245434192,0.13568018691041286,0.1205512457150925,0.1107054268419475,0.10061946604506725,0.09773776296024432,0.09533634372289188,0.09269478256180419,0.08765180216336407,0.08981307947698126,0.11046528491821225
1.541667125,0.053311507069224176,0.1685796304621413,0.11887025224894579,0.10446173682483115,0.09773776296024432,0.0943757760279509,0.09365535025674517,0.08573066677348212,0.07708555751901333,0.07396371251045517,0.0720425771205732,0.07924683483263052
1.58333375,0.04298540434860868,0.14216401885126445,0.10085960796880249,0.09701733718903859,0.08765180216336407,0.0823686798411887,0.07228271904430845,0.0682003063408093,0.06627917095092735,0.061236190552487225,0.059315055162605275,0.06579888710345687
1.625000375,0.03530086278908087,0.11358712992677042,0.0802074025275715,0.07348342866298467,0.06796016441707406,0.06507846133225113,0.05859462939139954,0.060035480933811,0.059555197086340515,0.05715377784898808,0.05139037167934222,0.057634061696458565
1.666667,0.0300177404669055,0.10302088528241969,0.06796016441707406,0.05715377784898808,0.05547278438284137,0.051630513603077466,0.049949520136930756,0.049709378213195515,0.04682767512837258,0.04130441088246197,0.042745262424873434,0.04730795897584307
1.7083336249999999,0.022813482754848062,0.08068768637504156,0.05427207476416487,0.04994952013693049,0.04778824282331331,0.04754810089957807,0.0465875332046371,0.044906539738490396,0.042024836653667484,0.038902991645109325,0.03361986932293399,0.03554100471281593
1.75000025,0.02209305698364245,0.07564470597660186,0.060035480933811,0.05475235861163564,0.04922909436572503,0.042024836653667706,0.04130441088246197,0.03914313356884477,0.03530086278908087,0.03361986932293416,0.03097830816184648,0.03193887585678745
1.791666875,0.01825078620387845,0.06892073211201467,0.04706781705210758,0.04442625589101991,0.042264978577402725,0.04034384318752078,0.035060720865345445,0.03434029509413972,0.03337972739919874,0.031458592009316805,0.028817030848229133,0.03265930162799301
1.8333335000000002,0.01608950889026135,0.05451221668790039,0.03890299164510953,0.03698185625522758,0.031458592009316964,0.029777598543170258,0.030257882390640745,0.029777598543170258,0.026895895458347332,0.025455043915935865,0.025455043915935865,0.024974760068465378
1.8750001250000001,0.012487380034232689,0.052110797450547953,0.03986355934005051,0.03578114663655136,0.0321790177805227,0.029777598543170258,0.02737617930581782,0.02737617930581782,0.025935327763406353,0.02521490199220062,0.02329376660231867,0.02329376660231867
1.91666675,0.01080638656808598,0.03722199817896282,0.025455043915935865,0.02449447622099489,0.022333198907377692,0.020652205441230986,0.01969163774629001,0.020412063517495742,0.018731070051349035,0.017770502356408056,0.017530360432672813,0.0180106442801433
1.958333375,0.010326102720615493,0.03530086278908087,0.023053624678583427,0.021132489288701473,0.01897121197508428,0.01680993466146708,0.01680993466146708,0.015609225042790862,0.015609225042790862,0.015609225042790862,0.015128941195320373,0.01320780580543842
2.0,0.0024214286428993104,0.010176003842266938,0.006623908105782412,0.006193654256011046,0.005943506668934672,0.005803424020171901,0.0057533945027566265,0.005373170170400537,0.0052831170390530416,0.005012957645010556,0.005012957645010556,0.004982939934561391
