,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.7168429373330265,0.6004742798250968,0.602135259803284,0.6294413704085411,0.7135009655696861,0.822075024264316,0.8681722216107504,0.8065858856725469,0.6931489578851523,0.611800962567915,0.5862759027826417,0.5846049169009716
1.000001,2.696553661623055,1.154362227395318,1.150279814691819,1.078477379494981,0.8597080869721736,0.6053977897365502,0.6649529868228907,1.2062328829221307,1.8615801927956117,2.2287571941868,2.330337227926808,2.3394626210287472
1.0416676249999999,1.5686070458386139,1.143555840827232,1.1377924346575863,1.071513263706659,0.8527439711838515,0.5748997654221741,0.5441615991840629,0.9108583167277806,1.4341275685468773,1.787136196437686,1.8915979332625172,1.8980817652033688
1.0833342499999998,0.8832419954982229,1.043656800553365,1.0407750974685421,0.9780980553736438,0.7881457936990668,0.51438400064089,0.4101624057397946,0.6339746786610408,1.048699780951805,1.321501006315041,1.4108338019445512,1.4149162146480503
1.125000875,0.551125714972385,0.941836624889627,0.9372739283386574,0.8726757508538768,0.6959312949847372,0.450746390851053,0.3239514551188442,0.46443448050396197,0.7413181185706983,0.9543240049238597,1.0294884270529912,1.0326102720615493
1.1666675,0.3482057894161038,0.8472207069379409,0.8438587200056475,0.7900669290889528,0.6255697113303107,0.3813453748915675,0.24566518798115464,0.34004096400910555,0.5417601799467106,0.7117806619512633,0.7646118851730169,0.7689344398002513
1.208334125,0.21612773136171962,0.742999112036845,0.7386765574096106,0.6884868953489446,0.5331150706922417,0.320829610110286,0.19283396475940096,0.23389823371812768,0.38254608451024374,0.49781420790316083,0.5345559222346532,0.5364770576245351
1.2500007499999999,0.15897395351273155,0.6212471567030763,0.6214872986268115,0.5818638812104963,0.44426255891020144,0.2634356903375627,0.15080912810573324,0.18442899742866742,0.30137811428773126,0.39215176145965347,0.4293737596386163,0.43081461118102776
1.2916673749999998,0.10998500107074119,0.5122227233272728,0.5112621556323318,0.47524086707204544,0.3542093375094831,0.21084460903954313,0.11358712992676982,0.13159777420691304,0.2173284409803947,0.3004175465927887,0.32106975203401955,0.32155003588149006
1.333334,0.06747988056960356,0.3986355934005051,0.39599403223941737,0.36525586600130616,0.2826470442363822,0.16281622429249545,0.09581662757036237,0.10013918219759675,0.15753310197032008,0.21564744751424914,0.23653979487921536,0.23774050449789158
1.375000625,0.048268526670784045,0.32106975203402127,0.3193887585678746,0.2944139984994092,0.2197298602177483,0.13015692266450227,0.07732569944274857,0.08428981523107065,0.13327876767306043,0.17770502356408058,0.19451495822554765,0.19595580976795912
1.41666725,0.03434029509413972,0.2615145549476794,0.2605539872527384,0.23677993680294937,0.17722473971660915,0.09989904027386098,0.05235093937428292,0.05931505516260496,0.0943757760279504,0.13183791613064827,0.13952245769017604,0.14072316730885226
1.4583338750000001,0.024014192373524403,0.23053624678583426,0.23005596293836378,0.21732844098039583,0.15993452120767251,0.0845299571548059,0.049949520136930756,0.05427207476416515,0.08693137639215834,0.11094556876568273,0.1205512457150925,0.12127167148629824
1.5000005,0.018731070051349035,0.19379453245434192,0.19187339706445997,0.17866559125902154,0.1335189095967957,0.07900669290889528,0.04514668166222588,0.04106426895872673,0.0643580355610454,0.09029336332445176,0.09893847257892054,0.10013918219759675
1.541667125,0.012727521957967933,0.1685796304621413,0.16833948853840605,0.1570528181228496,0.11790968455400481,0.06291718401863393,0.030738166238111236,0.032899443551728434,0.05042980398440124,0.06627917095092735,0.07108200942563223,0.07156229327310272
1.58333375,0.009845818873145005,0.14216401885126445,0.140723167308853,0.13063720651197275,0.100379324121332,0.05091008783187173,0.025455043915935865,0.024254334297259646,0.03746214010269807,0.05042980398440124,0.05451221668790039,0.05451221668790039
1.625000375,0.008645109254468784,0.11358712992677042,0.11334698800303518,0.10566244644350736,0.07732569944274857,0.042745262424873434,0.020171921593760498,0.01849092812761379,0.03169873393305221,0.04370583011981441,0.04730795897584307,0.04754810089957832
1.666667,0.007444399635792564,0.10302088528241969,0.10206031758747872,0.09389549218048042,0.06411789363731016,0.03890299164510953,0.018731070051349035,0.016569792737731837,0.024254334297259646,0.0343402950941399,0.03746214010269807,0.03770228202643331
1.7083336249999999,0.006003548093381069,0.08068768637504156,0.0792468348326301,0.0713221513493671,0.052591081298018164,0.02689589545834719,0.01392823157664408,0.011046528491821167,0.020652205441230878,0.028817030848229133,0.031698733933052045,0.03217901778052253
1.75000025,0.0028817030848229284,0.07564470597660186,0.07588484790033712,0.06892073211201503,0.046107249357166855,0.021852915059907205,0.012727521957967933,0.012247238110497445,0.015849366966526106,0.023533908526053915,0.024014192373524403,0.024974760068465378
1.791666875,0.0026415611610876703,0.06892073211201467,0.06892073211201467,0.06291718401863361,0.041304410882461756,0.01993177967002515,0.009605676949409711,0.008404967330733497,0.016329650813996507,0.02161277313617185,0.02329376660231855,0.02353390852605379
1.8333335000000002,0.004082412703499148,0.05451221668790039,0.05427207476416515,0.05091008783187173,0.033139585475463675,0.0180106442801433,0.00840496733073354,0.007444399635792564,0.011526812339291714,0.01729021850893757,0.019211353898819523,0.019211353898819523
1.8750001250000001,0.0016809934661467082,0.052110797450547953,0.051630513603077466,0.046107249357166855,0.0300177404669055,0.01680993466146708,0.006964115788322077,0.006723973864586833,0.010326102720615493,0.012727521957967933,0.013928231576644154,0.013928231576644154
1.91666675,0.0031218450085581722,0.03722199817896282,0.03698185625522758,0.03386001124666941,0.02209305698364245,0.012967663881703177,0.006483831940851588,0.006003548093381101,0.009365535025674518,0.012727521957967933,0.01320780580543842,0.012967663881703177
1.958333375,0.0009605676949409761,0.03530086278908087,0.03530086278908087,0.029777598543170258,0.021372631212436717,0.014408515424114641,0.004322554627234392,0.0050429803984401245,0.00840496733073354,0.007924683483263053,0.008885251178204028,0.008885251178204028
2.0,0.0004202479462883101,0.010176003842266938,0.010115968421368608,0.008895248196435897,0.005953512572417726,0.002731611650874016,0.0016509740747040753,0.0020111866000940555,0.0026215467125604106,0.0032118950180606556,0.0034520367016539757,0.003492060315586196
