,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.8505718373840566,0.6004742798250968,0.8407060165497644,0.8533434726488628,0.8587666723366787,0.8600274161755436,0.8602275342452047,0.8578061056023054,0.8537036851742528,0.8460091453957835,0.8310703314955824,0.5928297695640428
1.000001,1.2278456560583026,1.154362227395318,0.5917097000836413,0.5998745254906396,0.6255697113303107,0.661350857966862,0.696651720755943,0.743959679731786,0.8023141671994503,0.8868441243542562,1.0124383504677887,2.3219322605960744
1.0416676249999999,0.6940101595948552,1.143555840827232,0.5395989026330933,0.5278319483700663,0.5275918064463311,0.5410397541755048,0.5592905403793833,0.5919498420073765,0.6373366655933377,0.6971320046034134,0.793188774097511,1.892318359033723
1.0833342499999998,0.43777872696934755,1.043656800553365,0.45795064856310796,0.42697234040126164,0.42649205655379113,0.43225546272343696,0.4368181592744066,0.44666397814755154,0.4622732031903423,0.49877477559809924,0.5540074180572051,1.3973858542153776
1.125000875,0.30858237199978855,0.941836624889627,0.3909510518409773,0.3566107567468374,0.3393205382378998,0.34388323478886945,0.33835997054295885,0.3443635186363399,0.3506072086534563,0.36861785293359955,0.4065602768837681,1.0167609050950233
1.1666675,0.22837496947221705,0.8472207069379409,0.3501269248059858,0.3193887585678746,0.2956147081180854,0.28168647654144124,0.27184065766829624,0.2749625026768544,0.27592307037179536,0.28168647654144124,0.2999372627453198,0.7521245051387843
1.208334125,0.160414805055143,0.742999112036845,0.2840878957787937,0.2487870329897128,0.2264538340823351,0.21180517673448523,0.2089234736496623,0.2072424801835156,0.20556148671736887,0.2050812028698984,0.2166080152091901,0.5285523741412721
1.2500007499999999,0.12103152956256298,0.6212471567030763,0.22381227292124742,0.1904325455220485,0.17266204316564046,0.16305636621623068,0.1570528181228496,0.15321054734308567,0.1500887023345275,0.14960841848705703,0.15849366966526104,0.4178469472993246
1.2916673749999998,0.09413563410421516,0.5122227233272728,0.18202757819131402,0.15921409543646595,0.14672671540223334,0.141443593080058,0.1342393353680007,0.12607450996100245,0.12415337457112051,0.12199209725750332,0.12703507765594343,0.3109837912371394
1.333334,0.07228271904430845,0.3986355934005051,0.1424041607749997,0.12535408418979738,0.11574840724038762,0.1107054268419475,0.1063828722147131,0.10326102720615493,0.09941875642639103,0.09773776296024432,0.09845818873145006,0.23437851756559816
1.375000625,0.04706781705210783,0.32106975203402127,0.10734343990965407,0.0900532214007165,0.08356938945986492,0.0780461252139543,0.07444399635792565,0.07108200942563223,0.06892073211201503,0.06723973864586832,0.06723973864586832,0.18370857165746168
1.41666725,0.03386001124666923,0.2615145549476794,0.08981307947698079,0.07876655098515963,0.07228271904430807,0.06435803556104507,0.061956616323692634,0.0595551970863402,0.056193210154046803,0.05211079745054768,0.05235093937428292,0.1397625996139113
1.4583338750000001,0.027136037382082576,0.23053624678583426,0.06675945479839784,0.055712926306576614,0.04898895244198978,0.044666397814755385,0.04298540434860868,0.03986355934005051,0.036741714331492335,0.03554100471281611,0.03890299164510953,0.10734343990965407
1.5000005,0.02521490199220062,0.19379453245434192,0.06147633247622247,0.05307136514548893,0.04754810089957832,0.044666397814755385,0.042745262424873434,0.040824127034991484,0.03938327549258002,0.0381825658739038,0.03914313356884477,0.09557648564662712
