,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.8412763530482985,0.6004742798250968,0.8176824326352548,0.8424170260453667,0.8549544231096347,0.8607878648402557,0.8619585555477732,0.8580662590928648,0.8492410522208103,0.8336918782081428,0.8066959506108604,0.5875566584284728
1.000001,1.4463748066573747,1.154362227395318,0.6212471567030763,0.5945914031684641,0.5989139577956986,0.6306126917287508,0.6822432053318283,0.7554864920710777,0.8529841131075868,0.9917861450265578,1.1968673478964562,2.3385020533338063
1.0416676249999999,0.7521245051387843,1.143555840827232,0.5907491323887003,0.5427207476416515,0.5287925160650073,0.5299932256836836,0.5602511080743243,0.6025160866517273,0.6723973864586833,0.7737372782749562,0.9163815809736912,1.905286022915426
1.0833342499999998,0.4644344805039595,1.043656800553365,0.5127030071747433,0.4526675262409326,0.42817305001993783,0.41928779884173384,0.41688637960438146,0.43994000428296476,0.4800437055467503,0.5422404637941781,0.6503043294750374,1.418518343504079
1.125000875,0.31818804894919833,0.941836624889627,0.44234142352031947,0.38374679412891993,0.3561304728993669,0.3426825251701932,0.33835997054295885,0.35108749250092675,0.371979839865893,0.40728070265497385,0.46995774474987256,1.029248285129256
1.1666675,0.22309184715004168,0.8472207069379409,0.4046391414938862,0.33595855130560637,0.3004175465927903,0.28120619269397074,0.27232094151576675,0.27063994804962,0.2785646315328831,0.302098540058937,0.33980082208537027,0.7677337301815751
1.208334125,0.14480558001235214,0.742999112036845,0.3402811059328408,0.27352165113444293,0.2350989433368039,0.21684815713292535,0.2029199255562812,0.19211353898819522,0.19379453245434192,0.20195935786134023,0.2274144017772761,0.5311939353023598
1.2500007499999999,0.11406741377424091,0.6212471567030763,0.27039980612588477,0.2269341179298056,0.2012389320901345,0.17698459779287484,0.1673789208434651,0.1635366500637012,0.16185565659755446,0.16881977238587656,0.1849092812761379,0.4341765981133212
1.2916673749999998,0.08909265370577507,0.5122227233272728,0.2257334083111282,0.17962615895396158,0.15585210850417255,0.13832174807149983,0.1279956453508844,0.12319280687617953,0.1212716714862976,0.12463365841859099,0.14216401885126373,0.3217901778052253
1.333334,0.051870655526812706,0.3986355934005051,0.16305636621623068,0.1347196192154719,0.11646883301159335,0.10278074335868444,0.0900532214007165,0.08188839599371821,0.08092782829877723,0.08501024100227639,0.09101378909565748,0.22789468562474657
