,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.6848940875116318,0.6004742798250968,0.6015549174012668,0.6182147467005533,0.6715662240722026,0.7455498744259113,0.7754074904193474,0.7268688526230476,0.6480623567905064,0.5959916350646882,0.5803323961137071,0.5795719474489949
1.000001,2.7001557904790836,1.154362227395318,1.1500396727680837,1.105133133029593,0.9756966361362964,0.8786792989472578,1.0338109816802254,1.5217793707102414,2.0071061985791694,2.2554129477214118,2.3219322605960744,2.3260146732995737
1.0416676249999999,1.6968428331132344,1.143555840827232,1.1423551312085558,1.1123373907416503,0.9879438742467939,0.8469805650142057,0.8849229889643743,1.2232829595073331,1.6027071990090187,1.825558904235325,1.8841535336267246,1.8872753786352827
1.0833342499999998,1.0174813308662236,1.043656800553365,1.0410152393922774,1.0037932412133148,0.8837222793456934,0.7180243519683759,0.6935298757473811,0.9048547686343947,1.184139825938482,1.3637659848924437,1.418518343504079,1.4214000465889018
1.125000875,0.6483831940851589,0.941836624889627,0.9389549218048041,0.895489233608725,0.7864648002329242,0.6193260213131944,0.5283122322175369,0.6591895806532448,0.840496733073354,0.9867431646281177,1.0290081432055207,1.0302088528241968
1.1666675,0.44594355237634814,0.8472207069379409,0.8445791457768532,0.8133606956912715,0.71346165541741,0.5379179091669466,0.43825901081682034,0.49853463367436657,0.6370965236696023,0.7377159897146697,0.773497136351221,0.7756584136648382
1.208334125,0.2840878957787937,0.742999112036845,0.7410779766469631,0.7127412296462042,0.6176450278470477,0.4435421331389957,0.3364388351530769,0.35589033097563166,0.45194710046972925,0.5175058456494509,0.5458425926502096,0.5465630184214154
1.2500007499999999,0.2072424801835156,0.6212471567030763,0.6183654536182533,0.5866667196852011,0.4975740659794256,0.37486154295071594,0.27976534115155927,0.27376179305817816,0.3544494794332202,0.4180870892230598,0.4370583011981441,0.43825901081682034
1.2916673749999998,0.15537182465670207,0.5122227233272728,0.5112621556323318,0.4891690986486895,0.41928779884173384,0.30522038506749355,0.21516716366677752,0.21588758943798325,0.26607725149864897,0.31578662971184424,0.3306754289834293,0.33163599667837024
1.333334,0.09341520833300992,0.3986355934005051,0.39839545147676986,0.38446721990012567,0.320829610110286,0.22237142137883598,0.160414805055143,0.14960841848705703,0.2024396417088107,0.23677993680295062,0.24734618144730133,0.24806660721850707
1.375000625,0.06675945479839784,0.32106975203402127,0.320829610110286,0.3076218043048476,0.251908877998271,0.18635013281854937,0.13784146422403007,0.13231819997811944,0.16497750160611263,0.1887515520559018,0.200758648242664,0.2012389320901345
