,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.7291593704033541,0.6002181374265787,0.6611665349169977,0.7126089436344897,0.7489618459629567,0.7693146682409918,0.7724366350801004,0.7605791648738706,0.7320712048590612,0.6907251568488147,0.6401232776649289,0.5798653151485436
1.000001,2.39935399085664,1.1378379750454168,0.9877432653781764,0.908733410209341,0.9034500764290541,0.9541220504127145,1.087406152597224,1.267279652662445,1.5187183102970063,1.7898493938399096,2.058098658957202,2.322985802577948
1.0416676249999999,1.3659819337396224,1.1399993388646252,0.9949478114422039,0.8727106798892033,0.8114720383449691,0.8215584028346077,0.889040984300999,1.0105576612475968,1.1877894944226746,1.408488755517385,1.6399948357081366,1.8722213705052912
1.0833342499999998,0.8278023427567606,1.0417773608583776,0.900808409538906,0.791779612436623,0.7094076357712419,0.6789083907668587,0.6894750583274324,0.7730477926701514,0.8916826511911378,1.0424978154647802,1.2233319216718708,1.4332243636705386
1.125000875,0.5367386817700521,0.9459568982068166,0.8076296137774878,0.6998015743525422,0.610225051623133,0.5528288346463802,0.553549289252783,0.5881311103601152,0.6390432358792432,0.7451902145559157,0.8832773474497769,1.045859936961332
1.1666675,0.36358942469792344,0.823719766653816,0.6986008166752042,0.5814068673670229,0.4973538299533682,0.44355988600862917,0.4351545822672637,0.4344341276608609,0.4716576156583366,0.5422621670858065,0.6354409628472294,0.7768902172376368
1.208334125,0.2644068405498109,0.7319818801051985,0.6347205082408267,0.5364985302345845,0.44548109829236987,0.38424245674813573,0.34845987796346556,0.33116896740979945,0.36455003083979376,0.40609624647568593,0.48606670778639166,0.5778045943350091
1.2500007499999999,0.19380228912234096,0.6205515676482392,0.5249712565321404,0.4337136730544582,0.36791215233633995,0.3133977537851982,0.27473335657491704,0.26344623440794057,0.27785532653599565,0.319881845242823,0.3767977591486406,0.44692200750517536
1.2916673749999998,0.13952804210666606,0.49207049617307874,0.4133007925397113,0.34437730186051485,0.28433941799361895,0.23726971704197256,0.20941213892773286,0.1986053198316916,0.20797122971492737,0.2276636556232692,0.2704106289364991,0.32516517902310815
1.333334,0.08621440123286295,0.39192730588309843,0.3316492704807346,0.263206082872473,0.20821138125039604,0.1789128939233507,0.15633864958939772,0.14601213356429157,0.15537804344752737,0.17507046935586934,0.20821138125039604,0.2545606275956399
1.375000625,0.0648409145762479,0.3261257851649802,0.27161138661383843,0.2216598672365808,0.18227501541989688,0.14985455813177292,0.12607955612048202,0.1107098578505566,0.11431213088257038,0.13208334450717166,0.15153561888004602,0.18563713691644307
1.41666725,0.05499470162207663,0.277375023465059,0.23462805015182914,0.19068031916126135,0.15513789191205898,0.1356856175391847,0.10830834249588019,0.10422576639293127,0.10470606946386643,0.11167046399242636,0.1299219806879627,0.1577795588022024
1.4583338750000001,0.03770379106841082,0.2341477470808952,0.19572350140608163,0.15393713423472188,0.12223713155300067,0.09990303875451528,0.09053712887127947,0.07852955209790023,0.08093106745257608,0.07949015823977057,0.09077728040674707,0.11335152474070004
1.5000005,0.030018941933448104,0.1885189553420541,0.1548977403765922,0.12295758615940343,0.1059068271412049,0.0886159165875388,0.07468712753041888,0.07132500603387269,0.06700227839545617,0.07108485449840511,0.07949015823977057,0.09606061418703393
