,optimal,optimistic@0,optimistic@0.1,optimistic@0.2,optimistic@0.3,optimistic@0.4,optimistic@0.5,optimistic@0.6,optimistic@0.7,optimistic@0.8,optimistic@0.9,optimistic@1
0.0,0.7628505958754015,0.6002181374265787,0.7008315238600318,0.7526741847363839,0.7853247545953951,0.8030559252328967,0.8061578794640624,0.7967019222109929,0.7736774167725667,0.7349730330107968,0.6812391806838308,0.5829572630757377
1.000001,2.185859275825957,1.1378379750454168,0.8972061365068968,0.797062946216914,0.775689459560299,0.8261212820084918,0.9346697760398401,1.0842841826361456,1.2958576853830877,1.5638667989649124,1.8803865227111891,2.3237062571843508
1.0416676249999999,1.1796243422167767,1.1399993388646252,0.88495840819805,0.7754493080248314,0.7175727879771434,0.7082068780939076,0.7622409735741142,0.8590220423675509,1.008876600499324,1.2194894971043957,1.4774122461965817,1.8727016735762265
1.0833342499999998,0.7158917272288666,1.0417773608583776,0.8066690076356132,0.6899553613983676,0.616468991545287,0.5878909588246446,0.5955758079596072,0.6409644481629805,0.7413477899884304,0.8957652272940867,1.09917357783513,1.4363463336316173
1.125000875,0.4562879173884112,0.9459568982068166,0.7187735456544814,0.6013394448108323,0.5151250435779694,0.47069700951646626,0.4526856443563974,0.4843856470381186,0.5425023186212741,0.6361614174536322,0.7833743086952617,1.0530644830253595
1.1666675,0.31267729917879544,0.823719766653816,0.6364015689890998,0.5220894381065294,0.4380364006928747,0.38544321442547363,0.3619083639496503,0.36334927316245585,0.4000924580889963,0.4519651897499946,0.5566712592138616,0.7629614281805169
1.208334125,0.22238032184298354,0.7319818801051985,0.550667470827172,0.4478826136470457,0.3751166984003675,0.32012199677829056,0.2939454794123238,0.28217805417441216,0.2968272978379348,0.34077502882850286,0.40777730722395905,0.5689189875227084
1.2500007499999999,0.1645038017952956,0.6205515676482392,0.46757503955538765,0.3828015475353302,0.3218030575265637,0.2797765388197363,0.2499977484217558,0.23678941397103864,0.23991138393211722,0.26704850743995434,0.32348411827483675,0.44500079522143465
1.2916673749999998,0.1080681909604126,0.49207049617307874,0.3667113946590001,0.28986290330937337,0.2425530508222594,0.20821138125039496,0.19044016762579377,0.18371592463270142,0.18323562156176626,0.20244774439917293,0.2365492624355698,0.3261257851649785
1.333334,0.07852955209790023,0.39192730588309843,0.2862606302773611,0.22238032184298354,0.18491668231004033,0.16042122569234665,0.13976819364213436,0.13208334450717166,0.13328410218450956,0.15105531580911086,0.17459016628493418,0.2423128992867931
1.375000625,0.054994701622076925,0.3261257851649802,0.23534850475823313,0.19668410754795196,0.15922046801500875,0.12920152608156063,0.1121507670633621,0.10230455410919113,0.10374546332199665,0.11119016092149177,0.13040228375889856,0.18395607616816997
